"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12"
"300630011002","662993","0","No",150,70,90,35,"300630007003",175,270,110,130,"300630008004",140,260,100,200,385,680,56.6176470588235,245,420,58.3333333333333
"300630013034","483081","0","Yes",105,105,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290006022","68239621","2408657","No",465,145,295,90,"300290002021",45,155,45,60,"300290002022",115,245,115,145,305,865,35.2601156069364,250,500,50
"300290013023","72669480","4098942","No",330,100,175,65,"300290006022",145,465,90,295,"300290013012",310,445,265,330,555,1240,44.758064516129,420,800,52.5
"300290007003","8719512","212844","Yes",380,85,265,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290008001","19963855","71998","No",1090,430,805,310,"300290009001",600,975,250,535,"300290009002",280,420,180,215,1310,2485,52.7162977867203,740,1555,47.588424437299
"300290012002","11864400","796248","No",1110,470,830,370,"300290011001",115,130,95,95,"300290014003",220,475,195,345,805,1715,46.9387755102041,660,1270,51.9685039370079
"300290012003","22205300","3910258","No",275,65,130,40,"300290011006",155,170,115,130,"300290011003",65,100,45,45,285,545,52.2935779816514,200,305,65.5737704918033
"300290017003","125782553","49861","No",470,165,365,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479405004","4429214","25857","Yes",360,265,225,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290017004","116211644","11952127","No",275,80,230,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290014001","87158702","46160046","No",200,35,125,0,"300290017005",115,340,100,260,"300290013012",310,445,265,330,460,985,46.7005076142132,365,715,51.0489510489511
"300290003002","35567658","24351","No",100,0,100,0,"300290003003",135,285,135,275,"300290002011",275,435,195,265,410,820,50,330,640,51.5625
"300479406003","205490005","3355718","Yes",115,85,75,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479406002","4227177","7211","Yes",420,320,330,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630002023","42282685","13066","No",1320,210,930,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013023","49679722","1109","No",235,20,200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630001004","487930","0","No",105,20,60,20,"300630003001",15,15,0,0,"300630002013",85,160,85,145,120,280,42.8571428571429,105,205,51.219512195122
"300630002013","757550","0","Yes",160,85,145,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630005002","834165","6950","No",95,0,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630007002","434628","0","Yes",95,25,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300890002005","1157007","215920","Yes",100,50,65,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630008001","1754338","133776","Yes",290,200,195,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630015003","6196699","446427","No",380,65,280,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630015002","55770818","44853","No",530,155,435,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630001003","17084539","2877","No",320,0,245,0,"300630002011",275,330,250,285,"300630002012",150,215,150,215,425,865,49.1329479768786,400,745,53.6912751677852
"300630002011","5291677","21515","Yes",330,275,285,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300899403002","508203924","2800572","Yes",195,105,135,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300470002001","64437769","24661142","No",155,20,120,20,"300470001001",85,190,30,90,"300290013012",310,445,265,330,415,790,52.5316455696203,315,540,58.3333333333333
"300479406001","133561226","455063","Yes",235,130,165,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300270302001","13551824","0","Yes",610,345,400,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479405001","234929018","7474347","Yes",395,150,220,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630014001","453603042","2964097","No",440,170,285,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410403002","22218775","0","Yes",80,80,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400011","1444042740","4174409","Yes",265,60,165,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300910902003","1757979641","1296123","No",175,35,100,30,"300910902001",135,215,115,175,"300910904001",95,165,90,120,265,555,47.7477477477478,235,395,59.4936708860759
"300410401001","1870291076","3601774","Yes",125,75,105,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670001","2805451383","11589335","No",225,85,165,75,"300590001002",100,185,55,110,"301070001001",175,290,145,200,360,700,51.4285714285714,275,475,57.8947368421053
"300310011013","1231870","0","Yes",130,100,110,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300979670005","5134790","230361","No",170,60,85,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830703001","173595249","433035","No",490,115,395,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300250001003","21373584","453342","No",220,40,190,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400024","5113931","455720","Yes",340,240,260,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403012","1266376","18881633","Yes",100,75,85,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490005011","13228873","0","No",570,145,315,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130012002","16696767","0","No",550,230,525,225,"300130001002",155,185,145,175,"300130012001",335,715,330,660,720,1450,49.6551724137931,700,1360,51.4705882352941
"300479403035","1565699","212318","Yes",425,395,425,395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479407001","362121292","1039746","Yes",255,115,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007062","567645","0","Yes",170,115,150,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110013003","593960","0","No",355,60,310,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930008003","36811456","9508","No",105,15,80,15,"300930001006",15,15,15,15,"300930008002",220,325,185,265,250,445,56.1797752808989,215,360,59.7222222222222
"300290007001","3271078","64694","Yes",465,220,350,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300039404001","2397115828","9178818","Yes",665,480,410,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004011","23918271","185819","No",315,80,275,80,"300290002011",275,435,195,265,"300290006013",90,170,75,150,445,920,48.3695652173913,350,690,50.7246376811594
"300310007014","510249","0","No",130,60,105,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090004002","1455187498","15468663","Yes",85,40,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490006002","64119580","73893","No",345,30,240,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110005002","337133","0","Yes",90,40,90,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010002003","2810912","0","Yes",165,10,120,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290011004","438109","0","Yes",245,60,230,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290014002","51716558","11853111","No",255,120,205,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300150102002","8418401","861807","Yes",70,50,70,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179615002","3609156","797464","Yes",180,65,145,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300059402002","619641023","452759","Yes",335,245,240,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300570002002","258878936","249917","Yes",135,45,85,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630009013","3616234","0","Yes",525,415,365,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630018004","138350074","4527493","No",165,55,145,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007043","10892181","0","No",460,55,280,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130019002","1569171","0","No",295,30,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810005001","35371944","468655","Yes",220,140,120,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300039406002","1206825146","1720061","Yes",670,410,510,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013031","958034","0","Yes",215,115,145,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630014004","2514153","192796","Yes",125,80,105,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005042","34760072","7616","No",160,0,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007012","1505867","187909","No",445,195,325,120,"301110007062",115,170,115,150,"301110007064",345,640,245,500,655,1255,52.191235059761,480,975,49.2307692307692
"300230003001","140864172","0","Yes",265,215,200,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630013032","737127","0","Yes",665,275,450,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130017003","1531055","63071","No",210,95,95,40,"300130017002",35,150,30,80,"300130016004",120,215,110,170,250,575,43.4782608695652,180,345,52.1739130434783
"300810001002","87539901","565802","No",250,75,145,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130107002","188881399","0","No",365,95,275,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479406004","133268213","5055243","Yes",335,170,200,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110009013","10404115","831123","Yes",430,135,370,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410403004","5670693","0","Yes",135,135,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290001001","5086362","257966","Yes",145,100,90,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410403005","1073747","0","Yes",70,10,50,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490008004","420867","0","No",65,10,40,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290003003","1063723","1695003","No",285,135,275,135,"300290003001",0,40,0,25,"300290003005",105,205,105,175,240,530,45.2830188679245,240,475,50.5263157894737
"300870003002","30851384","740799","No",405,30,275,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400014","5710808","0","Yes",345,85,260,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930005004","395476","0","Yes",175,100,165,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290011001","819051","4876","Yes",130,115,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490010003","434834","0","No",105,0,85,0,"300490010002",140,245,115,200,"300490011003",220,460,220,255,360,810,44.4444444444444,335,540,62.037037037037
"300630002021","9953805","0","No",1175,100,1025,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290008003","38312443","1369950","No",395,65,195,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007041","1052362","0","No",205,50,100,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630010002","1186927","0","Yes",270,75,195,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310005023","18004471","46012","No",315,20,175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110008001","12379833","1269205","No",285,85,245,60,"301110008003",290,595,245,465,"301110003001",455,455,365,365,830,1335,62.1722846441948,670,1075,62.3255813953488
"301110018012","7071600","0","No",845,40,655,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310003002","1734390","193289","No",185,80,150,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090001003","172287222","3028038","No",210,4,135,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130018004","4023637","0","Yes",445,290,315,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179616002","436898","0","No",195,80,145,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930003003","433182","0","No",275,85,250,60,"300930003001",50,150,45,115,"300930006001",285,355,275,280,420,780,53.8461538461538,380,645,58.9147286821705
"300930005001","395678","0","No",165,0,130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530005002","22251116","502380","Yes",105,60,45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810002022","207468674","33205","Yes",130,85,65,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630004002","3283886","35333","No",185,30,115,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110006001","913880","0","Yes",135,50,80,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110017023","2741659","0","No",100,25,95,25,"301110010003",145,155,115,125,"301110010004",135,240,95,165,305,495,61.6161616161616,235,385,61.038961038961
"301110014021","106124535","0","No",1065,170,695,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110014022","7125587","0","No",240,20,115,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490012023","48731631","4407476","No",640,210,435,190,"300490012012",190,350,140,215,"300490012014",200,360,185,280,600,1350,44.4444444444444,515,930,55.3763440860215
"300310015001","2042365","0","Yes",195,120,110,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300830702001","2992871344","21345003","No",615,185,450,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310010022","3821597","21577","Yes",75,50,70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300470002002","219547425","79540283","Yes",100,50,70,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479403014","101805055","1944688","Yes",470,255,335,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004021","50158746","838944","No",270,95,190,85,"300290006012",165,420,150,285,"300290017006",160,320,100,165,420,1010,41.5841584158416,335,640,52.34375
"300290008002","5340523","138498","No",170,45,40,0,"300290007001",220,465,205,350,"300290009002",280,420,180,215,545,1055,51.6587677725119,385,605,63.6363636363636
"300930004003","668436","0","No",290,25,150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130004001","792538","120355","Yes",280,185,195,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130021003","2075124","0","Yes",240,150,240,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300039406001","303277515","1901121","Yes",660,440,450,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670004006","412072","18515","No",325,20,265,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300870003001","1114132","0","No",220,0,145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359760005","4695044","70170","No",385,50,360,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300359402002","16531284","258855","Yes",350,270,240,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300250001001","4162003588","5461989","No",245,30,170,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300650001002","609290417","57951","Yes",150,75,130,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300070001001","9363277","4895342","Yes",365,325,300,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490011002","950292","0","No",175,25,145,10,"300490011001",0,50,0,50,"300490011003",220,460,220,255,245,685,35.7664233576642,230,450,51.1111111111111
"300490008001","22331419","24327","No",200,10,180,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290006011","43335585","934597","No",470,110,235,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290011006","419604","0","Yes",170,155,130,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290003005","55757560","7078548","Yes",205,105,175,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210003004","1334198","0","Yes",85,25,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300210002001","69440279","233151","Yes",105,35,40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300479407002","43554402","13285","No",340,115,210,70,"300899403001",140,205,105,135,"300479407001",115,255,75,150,370,800,46.25,250,495,50.5050505050505
"301110007013","2238797","76862","No",255,75,210,70,"301110007064",345,640,245,500,"301110007063",140,185,140,185,560,1080,51.8518518518518,455,895,50.8379888268156
"301110013004","1060816","0","No",110,0,20,0,"301110012002",230,440,230,340,"301110018031",30,135,30,85,260,685,37.956204379562,260,445,58.4269662921348
"300930001005","414767","0","Yes",15,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010001002","1490366631","20868978","No",75,15,30,4,"301010002005",115,165,85,100,"301010001001",50,110,20,70,180,350,51.4285714285714,109,200,54.5
"300630009011","1459279","0","Yes",120,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300630001002","1856837","0","No",230,10,135,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110019013","2115543","0","No",175,35,110,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301010002001","3466752","25341","Yes",165,145,140,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300959664002","5315414","241705","Yes",190,95,140,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310012002","355521173","1162728","No",145,30,105,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300990003001","17120751","16010","No",85,20,70,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410405003","2376039","0","No",300,0,250,0,"300410405001",0,40,0,35,"300410403003",435,525,380,465,435,865,50.2890173410405,380,750,50.6666666666667
"300410404003","1150699","1241","Yes",275,230,235,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810001003","13323211","39713","No",465,225,275,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930002001","212131","0","No",0,0,0,0,"300930001004",285,310,245,245,"300930002002",280,295,175,190,565,605,93.3884297520661,420,435,96.551724137931
"300310008001","467662","0","No",175,65,130,40,"300310010022",50,75,45,70,"300310008002",60,100,30,70,175,350,50,115,270,42.5925925925926
"300490007001","4420926","0","No",200,45,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810002014","27353515","443863","Yes",155,50,120,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810002023","57005770","20743","No",95,0,45,0,"300810004021",50,150,40,80,"300810002012",160,220,140,165,210,465,45.1612903225806,180,290,62.0689655172414
"301119400002","414141597","4221042","No",395,80,310,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490004004","54686014","8196881","No",220,65,180,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930001004","570624","0","Yes",310,285,245,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530002002","829789","45187","Yes",45,45,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300270302002","2641521","0","Yes",510,360,355,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300410405002","561459","0","No",245,40,120,4,"300410404003",230,275,205,235,"300410405001",0,40,0,35,270,560,48.2142857142857,209,390,53.5897435897436
"300370001001","3041740596","2621792","Yes",135,65,90,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300090002002","19453341","301453","No",205,75,135,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130107003","539100695","406164","No",335,140,220,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130022005","1752768","522402","No",165,15,50,0,"300130007002",170,185,145,155,"300130022004",250,420,135,250,435,770,56.4935064935065,280,455,61.5384615384615
"300439623003","15098499","23982","No",110,45,70,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290013011","16124560","484807","Yes",265,215,235,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290004022","5197455","296998","No",185,25,145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300290002031","9110593","498833","No",470,155,265,125,"300290002033",150,200,75,95,"300290002021",45,155,45,60,350,825,42.4242424242424,245,420,58.3333333333333
"300039405002","2449357649","10039690","Yes",245,170,160,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930002005","2855975","0","No",135,60,70,0,"300930008002",220,325,185,265,"300930008003",15,105,15,80,295,565,52.212389380531,200,415,48.1927710843374
"300310001012","35186030","124403","No",510,100,335,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130022004","12322298","429513","Yes",420,250,250,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300810006002","1579565","0","Yes",30,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300190203001","3512938551","873947","No",80,10,45,10,"300910902003",35,175,30,100,"301059406002",185,250,120,155,230,505,45.5445544554455,160,300,53.3333333333333
"300310001032","1374333","0","Yes",675,420,495,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110015012","52794276","345334","Yes",165,20,150,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300559540001","6817762147","103024638","No",220,50,155,40,"301051001002",30,100,4,30,"300859400012",240,365,200,290,320,685,46.7153284671533,244,475,51.3684210526316
"300739770002","1373099825","1266714","Yes",60,35,50,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110007042","1278161","0","No",520,70,400,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300859400023","11009933","705018","Yes",790,630,610,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490010001","277282","0","No",105,40,75,10,"300490010002",140,245,115,200,"300490009003",215,370,160,255,395,720,54.8611111111111,285,530,53.7735849056604
"301110010004","347519","0","Yes",240,135,165,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110015023","95161757","3424646","Yes",465,325,370,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179618001","401859","0","No",220,25,180,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300310006001","4008504","4118","No",255,95,180,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530005003","606600429","8134844","Yes",70,25,45,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490002003","12476198","0","No",1080,170,730,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300490007002","475466","0","No",85,0,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300179613002","3456436483","18045800","No",245,40,145,20,"300330001001",110,235,100,165,"300870002001",115,170,105,140,265,650,40.7692307692308,225,450,50
"301110007011","2657172","0","No",575,95,300,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300670003003","960361","33609","Yes",140,85,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300130016004","3125620","242391","Yes",215,120,170,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300930008001","522001527","385446","No",195,60,105,25,"300930008002",220,325,185,265,"300930008003",15,105,15,80,295,625,47.2,225,450,50
"300290008004","4394761","156501","No",250,35,195,35,"300290007001",220,465,205,350,"300290007002",300,435,165,255,555,1150,48.2608695652174,405,800,50.625
"300310016001","1048400496","2821939","Yes",170,120,80,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300450001001","3223889753","1399181","No",155,50,95,35,"300130106001",10,80,10,45,"301070001001",175,290,145,200,235,525,44.7619047619048,190,340,55.8823529411765
"301110017033","649373","0","Yes",490,315,385,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"301110018043","514220","0","No",80,0,10,0,"301110017043",120,295,110,205,"301110017021",145,250,135,215,265,625,42.4,245,430,56.9767441860465
"300310007013","587714","0","No",70,15,60,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"300530003001","1665081653","58266069","No",285,80,235,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
